Iteration	Posterior	Likelihood	Prior	beta_scale	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_log_sd	tree_length
498	187.8471	-159.8341	347.6812	2.073248	0.442798	0.173477	0.0177903	0.365935	0.8875106	0.1592219
504	178.6209	-170.2063	348.8272	1.44603	0.309937	0.382433	0.0526819	0.254949	0.1463287	0.1383496
510	184.5575	-164.7201	349.2777	0.440827	0.203091	0.407373	0.117962	0.271575	0.4716413	0.1037763
516	185.12	-164.1715	349.2915	0.6086482	0.164159	0.315458	0.283643	0.23674	0.5277143	0.1423224
522	180.6311	-167.4003	348.0314	2.518562	0.295273	0.111534	0.167368	0.425825	0.3069144	0.1798756
528	175.641	-173.8941	349.5351	0.9433887	0.340635	0.397091	0.209663	0.0526109	0.3069144	0.263127
534	177.0659	-171.1506	348.2165	0.8138089	0.173677	0.44445	0.30089	0.0809823	1.016894	0.08830015
540	178.9565	-169.2077	348.1642	0.8914342	0.257541	0.227019	0.446183	0.0692575	0.684908	0.06180784
546	187.9037	-161.4591	349.3628	0.7149753	0.253725	0.252738	0.427223	0.0663145	0.2989226	0.1337416
552	184.625	-164.5126	349.1375	1.467436	0.489129	0.152942	0.314317	0.0436122	0.08662499	0.2083046
558	189.2871	-157.0917	346.3788	4.10407	0.255233	0.338809	0.131437	0.274521	0.644705	0.1017681
564	193.7164	-155.1075	348.8238	1.173311	0.240241	0.030537	0.575127	0.154095	0.478279	0.1548242
570	189.1159	-158.1916	347.3075	2.615044	0.575074	0.0730976	0.132169	0.219659	0.6094887	0.1091535
576	194.1972	-154.8453	349.0425	1.105872	0.485785	0.186337	0.231112	0.0967668	0.1606726	0.1234508
582	193.6173	-155.2286	348.8459	0.7080944	0.251724	0.342831	0.28693	0.118516	0.8578352	0.1402855
588	192.7519	-155.7793	348.5312	2.485961	0.698042	0.04065	0.189302	0.0720052	0.09385224	0.2954693
594	187.3071	-161.2368	348.5439	1.951699	0.511399	0.445635	0.0275142	0.0154518	0.2848196	0.2077521
600	179.2107	-166.6865	345.8972	8.883515	0.0115825	0.467562	0.0278184	0.493037	0.04280139	0.3078449
606	180.0893	-166.9998	347.089	5.12195	0.0628426	0.284414	0.231732	0.421012	0.1958548	0.7078006
612	190.2982	-156.6828	346.9809	5.227549	0.208481	0.207569	0.386868	0.197081	0.1311584	0.2485157
618	186.88	-161.1107	347.9907	2.554129	0.153877	0.0934598	0.519831	0.232832	0.4752697	0.2324029
624	181.8884	-164.3473	346.2357	7.080633	0.499392	0.017326	0.263775	0.219508	0.141162	0.2324029
630	171.1522	-175.8901	347.0423	4.834191	0.184567	0.480777	0.13429	0.200366	0.03543678	0.1748749
636	179.0044	-168.8909	347.8953	3.410912	0.129034	0.451246	0.173728	0.245991	0.2030636	0.3234625
642	189.12	-159.9289	349.0489	1.59687	0.272415	0.317597	0.183545	0.226444	0.03680056	0.1987512
648	187.5703	-161.5736	349.144	1.442997	0.180854	0.568956	0.197688	0.0525018	0.07370939	0.1987512
654	180.2092	-168.0042	348.2133	0.590726	0.180854	0.568956	0.197688	0.0525018	1.02859	0.06751746
660	178.6185	-166.5848	345.2033	2.434635	0.167879	0.457687	0.250083	0.124351	1.7326	0.03106597
666	176.2802	-169.8206	346.1008	0.9023658	0.0442516	0.543807	0.162004	0.249937	2.236517	0.03554944
672	184.5548	-160.6318	345.1866	1.535576	0.0443221	0.680963	0.202746	0.0719686	2.236517	0.02529781
678	181.064	-163.2276	344.2916	1.583558	0.266713	0.59336	0.136495	0.00343146	2.401425	0.01237194
684	168.243	-175.4956	343.7386	3.727412	0.430893	0.443299	0.123154	0.00265358	2.401425	0.03009862
690	173.6642	-166.4269	340.0911	14.30546	0.584265	0.290539	0.122707	0.00248964	2.401425	0.02049321
696	177.905	-164.1242	342.0292	8.291817	0.262693	0.630003	0.0936869	0.0136171	2.220241	0.02714937
702	177.6187	-171.746	349.3647	0.3872299	0.245519	0.733094	0.0195329	0.00185401	0.5685535	0.1239529
708	176.1725	-173.1939	349.3664	0.3869695	0.32046	0.264395	0.412621	0.00252424	0.5669889	0.1239529
714	184.2656	-162.7789	347.0445	0.8592303	0.0332134	0.699043	0.158055	0.109689	1.702051	0.0530181
720	181.1293	-167.0238	348.1532	2.87243	0.52555	0.154156	0.263139	0.0571548	0.1774099	0.2654362
726	185.6419	-163.8882	349.5301	0.9289973	0.503907	0.0610233	0.429434	0.00563652	0.2249019	0.2165527
732	185.5741	-164.1325	349.7066	0.9844416	0.263169	0.0349291	0.698676	0.00322629	0.1863352	0.3297092
738	187.2574	-161.2407	348.4981	0.9844416	0.371776	0.049344	0.341079	0.237801	0.6200041	0.09501041
744	189.2542	-158.7803	348.0345	0.9844416	0.356709	0.289105	0.216153	0.138033	0.8970996	0.07588679
750	189.2968	-158.8432	348.14	1.614286	0.543016	0.212506	0.0114429	0.233034	0.5011715	0.1077884
756	178.8174	-169.4842	348.3016	1.720675	0.698409	0.140246	0.00755189	0.153793	0.6318642	0.1832316
762	178.2582	-166.3868	344.645	10.97639	0.0379348	0.0997525	0.00537143	0.856941	0.6918186	0.2790398
768	173.6357	-171.8426	345.4783	9.908559	0.423853	0.529113	0.0116118	0.0354228	0.1347397	0.2790398
774	176.8509	-169.7415	346.5924	4.932777	0.302012	0.28522	0.370985	0.0417828	0.6496583	0.2502988
780	183.3754	-165.7254	349.1008	1.374408	0.543558	0.0874215	0.303284	0.0657364	0.08540951	0.1716884
786	177.4886	-167.7439	345.2324	9.388943	0.620669	0.0872003	0.257152	0.034979	0.4106054	0.2229239
792	175.0456	-173.6216	348.6673	1.18109	0.123157	0.420608	0.0798989	0.376336	0.700766	0.1726392
798	185.0732	-163.499	348.5721	2.324932	0.0723471	0.343193	0.443319	0.141141	0.2412679	0.3742323
804	190.2196	-159.822	350.0416	0.5189308	0.461846	0.33346	0.179614	0.0250795	0.008441872	0.1740785
810	182.9588	-164.9662	347.925	1.063249	0.446615	0.155262	0.381345	0.016778	0.7113938	0.05906423
816	181.8433	-167.7085	349.5519	0.9468556	0.174284	0.762172	0.0232668	0.0402777	0.2781294	0.2584999
822	179.1663	-169.9207	349.087	1.734107	0.656195	0.193562	0.0696389	0.0806044	0.02917115	0.2584999
828	178.6637	-168.6403	347.3041	3.882034	0.167265	0.695226	0.0694276	0.0680819	0.5564938	0.3357079
834	187.7208	-160.33	348.0508	2.446903	0.205258	0.381803	0.232764	0.180175	0.3108099	0.173181
840	185.5551	-163.5519	349.107	1.185203	0.259879	0.090308	0.486141	0.163672	0.3097447	0.1874296
846	177.5182	-170.6632	348.1814	2.208184	0.406467	0.106457	0.0882705	0.398806	0.2066101	0.1414239
852	180.4473	-168.422	348.8693	1.493619	0.402856	0.0484418	0.0197947	0.528907	0.2030252	0.1693593
858	181.6952	-165.8121	347.5073	1.744944	0.0878822	0.615191	0.251385	0.045542	1.03946	0.109542
864	187.3077	-161.47	348.7777	1.13758	0.16499	0.405925	0.308892	0.120193	0.6132182	0.1678185
870	182.8063	-166.2616	349.0679	0.5571162	0.21129	0.348576	0.286211	0.153923	0.4413558	0.08889449
876	182.0736	-167.3161	349.3897	0.5571162	0.615436	0.14328	0.152548	0.0887359	0.3522347	0.1191875
882	184.4602	-164.3773	348.8375	0.5571162	0.205027	0.245154	0.461196	0.0886232	0.5617108	0.07789885
888	178.9896	-169.8878	348.8773	0.7800499	0.179683	0.488857	0.195255	0.136205	0.131051	0.06495384
894	182.5483	-165.4395	347.9878	1.822085	0.263009	0.339087	0.0510688	0.346836	0.4240578	0.099811
900	179.8527	-168.7884	348.6411	1.923398	0.079117	0.735304	0.0549718	0.130607	0.3489084	0.2712206
906	171.8823	-177.2274	349.1097	0.9807157	0.188533	0.271202	0.501829	0.0384367	0.4800287	0.1796844
912	174.6227	-173.8326	348.4553	1.128726	0.459666	0.112457	0.41482	0.0130565	0.9342712	0.1653525
918	181.1801	-166.8427	348.0227	3.031218	0.558871	0.207536	0.19215	0.041443	0.1508486	0.2349674
924	189.3664	-157.6989	347.0653	4.84488	0.109807	0.570997	0.225404	0.093792	0.1665983	0.2279565
930	190.1337	-158.9055	349.0392	1.539831	0.249921	0.659817	0.0479063	0.0423564	0.1763593	0.229204
936	187.4631	-161.182	348.6452	1.935282	0.447981	0.204951	0.295463	0.0516051	0.2514392	0.229204
942	187.5237	-160.7431	348.2668	3.028082	0.364523	0.441353	0.163602	0.0305219	0.07925245	0.3525864
948	185.7112	-161.4509	347.1622	2.809327	0.553332	0.377875	0.0348513	0.0339413	0.748355	0.1272122
954	184.4776	-163.82	348.2976	1.33756	0.33806	0.151064	0.490629	0.0202474	0.5828747	0.1076303
960	182.4185	-165.3268	347.7453	2.045292	0.182362	0.243706	0.269726	0.304205	0.535215	0.1048643
966	182.1706	-165.4627	347.6334	3.278342	0.466338	0.21026	0.232709	0.0906932	0.1390137	0.1546523
972	179.4098	-170.4705	349.8803	0.8280298	0.200673	0.427891	0.267273	0.104164	0.08996063	0.2685147
978	185.746	-162.2456	347.9916	1.986948	0.074608	0.31517	0.442047	0.168175	0.872218	0.2319658
984	187.9829	-159.7803	347.7632	3.197038	0.484035	0.206394	0.117923	0.191648	0.3064397	0.2319658
990	184.1724	-162.4821	346.6545	5.796708	0.15907	0.206747	0.226411	0.407773	0.1907362	0.2319658
996	189.7465	-157.5683	347.3148	3.766599	0.394085	0.329005	0.09886	0.17805	0.4430963	0.2319658
1002	177.3687	-164.1038	341.4725	36.82582	0.193169	0.365315	0.192302	0.249214	0.1220306	0.3698505
1008	183.7367	-162.9013	346.638	5.848071	0.542904	0.102743	0.214683	0.13967	0.3778327	0.3698505
1014	179.2135	-167.4986	346.7121	5.39894	0.182582	0.38068	0.273456	0.163282	0.3827096	0.2785235
1020	175.8353	-171.5428	347.3781	4.220697	0.147781	0.577521	0.232075	0.042624	0.3826986	0.476046
1026	181.9391	-166.9412	348.8802	1.804161	0.560248	0.0964146	0.311519	0.0318186	0.05541919	0.2051143
1032	174.7054	-173.4272	348.1326	2.908393	0.677996	0.116678	0.0288558	0.17647	0.2427029	0.3105572
1038	173.4406	-173.2471	346.6876	5.322089	0.434709	0.196893	0.0486937	0.319704	0.3734777	0.2429794
1044	176.8903	-170.0613	346.9515	4.966524	0.1851	0.171701	0.507069	0.13613	0.02563644	0.1640081
1050	181.3973	-167.1236	348.5209	2.058234	0.116261	0.431337	0.0353913	0.41701	0.4382767	0.3226328
1056	182.9971	-165.9272	348.9242	0.8524614	0.208564	0.753403	0.00615661	0.031877	0.8504961	0.1958856
1062	185.8467	-163.7683	349.615	0.3360195	0.528158	0.148411	0.270575	0.0528569	0.1042006	0.09012467
1068	184.3534	-162.6993	347.0527	2.012553	0.631119	0.0269523	0.249827	0.092102	1.016019	0.07856373
1074	174.3464	-173.0312	347.3776	1.971211	0.446987	0.141811	0.365122	0.04608	1.09649	0.125453
1080	178.3884	-169.6822	348.0707	1.790368	0.0866581	0.230247	0.592817	0.0902782	0.5436062	0.125453
1086	180.0071	-168.8708	348.8779	0.6816264	0.089422	0.535834	0.164647	0.210097	0.7853563	0.1277514
1092	183.1833	-163.7627	346.946	3.175017	0.126148	0.345201	0.232267	0.296384	0.8976874	0.1573881
1098	184.7403	-163.0568	347.7971	3.350069	0.534193	0.401153	0.0166493	0.0480045	0.2255631	0.250569
1104	184.1206	-161.6188	345.7394	6.846707	0.242777	0.497877	0.0480607	0.211285	0.596085	0.1882867
1110	182.9383	-165.1364	348.0747	0.8550207	0.0483911	0.608927	0.0635041	0.279178	1.125412	0.08934529
1116	184.1755	-165.0439	349.2194	0.8550207	0.671162	0.179767	0.0205493	0.128522	0.114669	0.1055123
1122	180.5448	-168.4531	348.9979	1.040393	0.16783	0.531087	0.0607089	0.240374	0.3093452	0.1302373
1128	186.3364	-162.8122	349.1485	1.010212	0.320448	0.26484	0.115035	0.299677	0.1887216	0.1302373
1134	182.807	-165.577	348.384	1.527926	0.255889	0.129168	0.180981	0.433962	0.5757474	0.1499027
1140	173.9995	-169.4029	343.4024	10.9686	0.132343	0.137894	0.127761	0.602003	1.358467	0.1121354
1146	179.233	-163.7164	342.9493	10.9686	0.0485162	0.455165	0.113778	0.382541	1.216964	0.05521754
1152	179.1578	-165.5735	344.7313	4.822498	0.527033	0.216351	0.045768	0.210848	1.636839	0.06927747
1158	178.9979	-168.4038	347.4016	3.594474	0.0460075	0.443782	0.300247	0.209963	0.1629312	0.1474085
1164	178.7823	-169.4678	348.2502	1.180112	0.19304	0.287757	0.378792	0.140411	0.7949102	0.110222
1170	180.0704	-167.8318	347.9023	2.080788	0.318706	0.0436763	0.558917	0.0786999	0.5026803	0.1275866
1176	164.7098	-183.9093	348.6191	1.955115	0.5319	0.0714602	0.299996	0.0966441	0.3681921	0.2846838
1182	178.3242	-170.7589	349.0831	1.186523	0.399011	0.202982	0.295617	0.102389	0.4291135	0.2206453
1188	181.27	-167.5288	348.7988	1.840382	0.367891	0.186426	0.0744035	0.37128	0.1403391	0.2167703
1194	179.7668	-169.6235	349.3903	0.9351008	0.429241	0.0740712	0.349169	0.147518	0.3059141	0.1979634
1200	188.5037	-160.7311	349.2348	0.667381	0.375677	0.155125	0.286642	0.182556	0.4210741	0.1239768
1206	184.6804	-164.1436	348.824	0.3807663	0.228268	0.259114	0.478796	0.0338227	0.6420042	0.06928186
1212	181.8462	-165.6186	347.4647	2.051375	0.556335	0.155985	0.267319	0.0203611	0.9158703	0.120014
1218	175.4893	-169.9149	345.4042	6.288352	0.324886	0.0851197	0.0902042	0.49979	0.9158703	0.1368038
1224	176.8245	-171.2189	348.0434	2.173751	0.873857	0.0159043	0.0168543	0.093384	0.3452515	0.1368038
1230	176.1382	-170.972	347.1102	5.052882	0.766421	0.00932918	0.0325519	0.191698	0.143585	0.2872814
1236	180.5132	-165.956	346.4691	6.290629	0.539608	0.00656833	0.0229186	0.430905	0.2229689	0.2482085
1242	180.7822	-168.5086	349.2908	0.8742843	0.573093	0.00724194	0.0747864	0.344878	0.240974	0.1407276
1248	183.2704	-166.1671	349.4375	0.8742843	0.684298	0.00395598	0.198785	0.112961	0.09421437	0.1407276
1254	182.7384	-167.047	349.7854	0.8742843	0.706663	0.129059	0.134655	0.029623	0.0791441	0.2388449
1260	183.056	-164.781	347.8369	3.68822	0.746038	0.185473	0.0345161	0.0339724	0.1519227	0.3686275
1266	178.2844	-169.4997	347.7842	3.233996	0.59168	0.236304	0.14556	0.0264567	0.4788915	0.4125779
1272	186.633	-163.2681	349.9012	0.6021195	0.225109	0.732707	0.039611	0.002573	0.3217427	0.2771565
1278	186.9439	-161.997	348.9409	1.592759	0.779353	0.0753227	0.137138	0.00818711	0.2964155	0.2611249
1284	180.5572	-168.8715	349.4287	0.3938775	0.173508	0.259944	0.473271	0.0932773	0.5281668	0.1288784
1290	181.0191	-167.1209	348.14	2.416892	0.240015	0.409293	0.22166	0.129032	0.2798203	0.1836987
1296	180.6647	-167.2176	347.8822	2.416892	0.507337	0.400609	0.0243505	0.0677034	0.727005	0.2571143
1302	178.3549	-171.3444	349.6992	1.012212	0.511221	0.362431	0.0737144	0.0526338	0.1863322	0.3514916
1308	177.56	-168.625	346.185	6.096977	0.323246	0.482163	0.14303	0.0515609	0.5375497	0.2290078
1314	174.5646	-174.904	349.4686	0.7909042	0.90393	0.0120066	0.00564531	0.0784181	0.4603022	0.2290078
1320	182.8622	-166.3862	349.2484	0.9376768	0.847843	0.00791185	0.0623257	0.0819192	0.403105	0.1849155
1326	175.4614	-173.5749	349.0363	1.677607	0.115262	0.223222	0.0941734	0.567343	0.05904529	0.2270672
1332	181.8633	-168.2824	350.1457	0.4327845	0.0294184	0.487206	0.477164	0.0062119	0.1473536	0.2270672
1338	183.8399	-166.2348	350.0747	0.4689767	0.0110762	0.806931	0.179654	0.00233881	0.3281073	0.3085152
1344	187.279	-160.2796	347.5586	4.325681	0.115904	0.431157	0.440006	0.0129334	0.1529354	0.5017221
1350	190.8722	-157.6364	348.5086	2.311388	0.463383	0.121233	0.316042	0.0993415	0.2679448	0.3216465
1356	183.2249	-165.0969	348.3218	1.750881	0.155219	0.669826	0.128013	0.0469419	0.4640716	0.1522598
1362	187.1728	-162.4744	349.6472	0.1147042	0.0449802	0.814067	0.0613108	0.0796421	0.2444213	0.1449124
1368	187.7799	-161.5906	349.3705	1.219561	0.380214	0.0567992	0.399801	0.163186	0.1535917	0.2389278
1374	183.3726	-165.6501	349.0228	1.808915	0.650431	0.0315279	0.225854	0.0921863	0.04976805	0.2674185
1380	178.714	-169.4106	348.1246	3.2095	0.66287	0.19062	0.109438	0.0370723	0.03640679	0.2841137
1386	181.2877	-167.3855	348.6733	1.902781	0.0736346	0.537528	0.290448	0.0983896	0.3509083	0.2826199
1392	182.8382	-166.2302	349.0684	1.421464	0.112762	0.609263	0.127304	0.150672	0.3782801	0.3006088
1398	182.6818	-163.9806	346.6624	5.06586	0.30247	0.550068	0.0286962	0.118765	0.5517885	0.2662118
1404	177.9651	-168.8039	346.769	4.964003	0.168177	0.357371	0.0826993	0.391752	0.4239507	0.2336815
1410	180.6464	-167.0224	347.6688	3.292249	0.0887655	0.834505	0.0495664	0.0271628	0.4641756	0.2974311
1416	186.1387	-161.9939	348.1326	1.175977	0.436002	0.21328	0.243462	0.107255	0.7647917	0.09117318
1422	182.9787	-166.5249	349.5036	1.020967	0.388637	0.567645	0.00429485	0.0394235	0.08508686	0.1912192
1428	183.283	-166.2427	349.5257	1.14946	0.222081	0.72204	0.0123597	0.04352	0.0424106	0.2290736
1434	183.5551	-165.8112	349.3663	1.234203	0.24602	0.280336	0.414848	0.0587962	0.1216808	0.2290736
1440	186.6654	-162.9698	349.6352	0.8759247	0.129927	0.187157	0.67818	0.0047356	0.0897803	0.1879619
1446	187.6898	-161.7654	349.4552	0.6268623	0.366097	0.33918	0.235162	0.0595615	0.3500176	0.1433563
1452	185.0513	-163.045	348.0963	1.611896	0.499135	0.299608	0.148645	0.0526125	0.6403473	0.1216879
1458	182.4519	-164.4928	346.9447	0.8843532	0.478797	0.474254	0.0346761	0.0122735	1.574374	0.04243387
1464	184.4544	-163.0386	347.493	0.8843532	0.431299	0.416101	0.0312361	0.121364	1.0261	0.04243387
1470	179.1384	-168.652	347.7904	3.313611	0.278629	0.474008	0.034886	0.212477	0.3119488	0.2845385
1476	185.0459	-163.8873	348.9332	1.509537	0.383552	0.467638	0.020987	0.127823	0.1374601	0.1724795
